,output date,output,btc_market_price1,btc_market_price2,btc_market_price3,btc_total_bitcoins1,btc_total_bitcoins2,btc_total_bitcoins3,btc_market_cap1,btc_market_cap2,btc_market_cap3,btc_trade_volume1,btc_trade_volume2,btc_trade_volume3,btc_blocks_size1,btc_blocks_size2,btc_blocks_size3,btc_avg_block_size1,btc_avg_block_size2,btc_avg_block_size3,btc_n_orphaned_blocks1,btc_n_orphaned_blocks2,btc_n_orphaned_blocks3,btc_n_transactions_per_block1,btc_n_transactions_per_block2,btc_n_transactions_per_block3,btc_median_confirmation_time1,btc_median_confirmation_time2,btc_median_confirmation_time3,btc_hash_rate1,btc_hash_rate2,btc_hash_rate3,btc_difficulty1,btc_difficulty2,btc_difficulty3,btc_miners_revenue1,btc_miners_revenue2,btc_miners_revenue3,btc_transaction_fees1,btc_transaction_fees2,btc_transaction_fees3,btc_cost_per_transaction_percent1,btc_cost_per_transaction_percent2,btc_cost_per_transaction_percent3,btc_cost_per_transaction1,btc_cost_per_transaction2,btc_cost_per_transaction3,btc_n_unique_addresses1,btc_n_unique_addresses2,btc_n_unique_addresses3,btc_n_transactions1,btc_n_transactions2,btc_n_transactions3,btc_n_transactions_total1,btc_n_transactions_total2,btc_n_transactions_total3,btc_n_transactions_excluding_popular1,btc_n_transactions_excluding_popular2,btc_n_transactions_excluding_popular3,btc_n_transactions_excluding_chains_longer_than_1001,btc_n_transactions_excluding_chains_longer_than_1002,btc_n_transactions_excluding_chains_longer_than_1003,btc_output_volume1,btc_output_volume2,btc_output_volume3,btc_estimated_transaction_volume1,btc_estimated_transaction_volume2,btc_estimated_transaction_volume3,btc_estimated_transaction_volume_usd1,btc_estimated_transaction_volume_usd2,btc_estimated_transaction_volume_usd3
1773,2015-01-19,-0.28548635180846405,-0.27777721194903904,-0.3004420831357485,-0.28310276910598237,0.5236360388723962,0.5245348015528655,0.5253621393845558,-0.27954563209237016,-0.29804915816399585,-0.28385803971666074,-0.08490689973600561,-0.019442146293495204,-0.07613449834135938,-0.17075002675572037,-0.1693352271413372,-0.16798779893716273,0.4976099512267497,0.17365258924756397,0.21808554607165362,0.7587082935014882,-0.43110277901427196,0.7587082935014882,-0.1350089727065223,-0.10162357856063643,0.2133603575114172,0.6866965974494211,0.1855483356228952,0.17545810216194652,-0.3428256927757809,-0.3130636784111695,-0.32082768215459856,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2907195405734073,-0.28045683810098443,-0.2645355745303395,-0.3956915500155159,-0.3835425726877314,-0.3778063747356596,-0.033532057273829415,-0.033494403832931424,-0.03342768288846808,-0.42009154504031354,-0.4083829362226931,-0.40035868294525173,0.018071186130789105,0.15733226437387324,0.07853993791370746,-0.03691356800921501,0.015008386826035943,0.12389906042413412,-0.15962587806623849,-0.1583928738508085,-0.1570264449394084,-0.010561253374004646,0.020201810215376072,0.09982781934960361,-0.14885139593588356,-0.14869362640606387,-0.19565157555422055,0.03063468290647319,0.3498969784770117,0.4735244560443288,0.504606330789947,0.9182044006200544,0.6013307214641077,-0.2263658598245865,-0.22450130907706217,-0.22414053452439145
1774,2015-01-20,-0.28523632565086104,-0.3004420831357485,-0.28310276910598237,-0.2884199920576722,0.5245348015528655,0.5253621393845558,0.526248997923562,-0.29804915816399585,-0.28385803971666074,-0.2881861941203202,-0.019442146293495204,-0.07613449834135938,-0.17498482006163107,-0.1693352271413372,-0.16798779893716273,-0.1666628278697245,0.17365258924756397,0.21808554607165362,0.12669831100181597,-0.43110277901427196,0.7587082935014882,-0.43110277901427196,-0.10162357856063643,0.2133603575114172,0.07836724205196564,0.1855483356228952,0.17545810216194652,0.13173375709723278,-0.3130636784111695,-0.32082768215459856,-0.31435767902027456,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.28045683810098443,-0.2645355745303395,-0.26340165092390866,-0.3835425726877314,-0.3778063747356596,-0.38345647487120793,-0.033494403832931424,-0.03342768288846808,-0.033185854524520046,-0.4083829362226931,-0.40035868294525173,-0.38885542980990123,0.15733226437387324,0.07853993791370746,0.11422218578624085,0.015008386826035943,0.12389906042413412,0.09253014799630768,-0.1583928738508085,-0.1570264449394084,-0.15569845263111948,0.020201810215376072,0.09982781934960361,0.09291887982593287,-0.14869362640606387,-0.19565157555422055,-0.21185880907206328,0.3498969784770117,0.4735244560443288,0.178354738984418,0.9182044006200544,0.6013307214641077,0.25818640474215376,-0.22450130907706217,-0.22414053452439145,-0.2639594396637265
1775,2015-01-21,-0.2843153959703568,-0.28310276910598237,-0.2884199920576722,-0.2918495175194597,0.5253621393845558,0.526248997923562,0.527064431613789,-0.28385803971666074,-0.2881861941203202,-0.2909740355017399,-0.07613449834135938,-0.17498482006163107,-0.20635154938399514,-0.16798779893716273,-0.1666628278697245,-0.16549505675943996,0.21808554607165362,0.12669831100181597,0.07916517688314297,0.7587082935014882,-0.43110277901427196,0.7587082935014882,0.2133603575114172,0.07836724205196564,-0.06388356778702632,0.17545810216194652,0.13173375709723278,0.1788215131810595,-0.32082768215459856,-0.31435767902027456,-0.3221216827933032,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2645355745303395,-0.26340165092390866,-0.2789821602072768,-0.3778063747356596,-0.38345647487120793,-0.4110489717426702,-0.03342768288846808,-0.033185854524520046,-0.03292952147089855,-0.40035868294525173,-0.38885542980990123,-0.3557438397812296,0.07853993791370746,0.11422218578624085,0.2785133816802052,0.12389906042413412,0.09253014799630768,-0.1260120662805759,-0.1570264449394084,-0.15569845263111948,-0.15463824201186796,0.09982781934960361,0.09291887982593287,-0.11424345862129187,-0.19565157555422055,-0.21185880907206328,-0.2817507107821939,0.4735244560443288,0.178354738984418,-0.12034230232345053,0.6013307214641077,0.25818640474215376,-0.0515103216353732,-0.22414053452439145,-0.2639594396637265,-0.295431885379976
1776,2015-01-22,-0.27652291405839746,-0.2884199920576722,-0.2918495175194597,-0.28599057122629673,0.526248997923562,0.527064431613789,0.5279512901527952,-0.2881861941203202,-0.2909740355017399,-0.28616198837208867,-0.17498482006163107,-0.20635154938399514,-0.1906144311681284,-0.1666628278697245,-0.16549505675943996,-0.16434974278589168,0.12669831100181597,0.07916517688314297,-0.026999569863994304,-0.43110277901427196,0.7587082935014882,0.7587082935014882,0.07836724205196564,-0.06388356778702632,0.03772415352653937,0.13173375709723278,0.1788215131810595,0.11828011241536608,-0.31435767902027456,-0.3221216827933032,-0.31435767902027456,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.26340165092390866,-0.2789821602072768,-0.2597572076899398,-0.38345647487120793,-0.4110489717426702,-0.41016076699969084,-0.033185854524520046,-0.03292952147089855,-0.032551645469471854,-0.38885542980990123,-0.3557438397812296,-0.2852620622213535,0.11422218578624085,0.2785133816802052,0.1310315338804102,0.09253014799630768,-0.1260120662805759,-0.15290245728410412,-0.15569845263111948,-0.15463824201186796,-0.15361098042420576,0.09291887982593287,-0.11424345862129187,-0.15219451360925482,-0.21185880907206328,-0.2817507107821939,-0.24159119410081367,0.178354738984418,-0.12034230232345053,-0.25571341618568844,0.25818640474215376,-0.0515103216353732,-0.19272434354325862,-0.2639594396637265,-0.295431885379976,-0.30442089919293575
1777,2015-01-23,-0.27688545198692177,-0.2918495175194597,-0.28599057122629673,-0.28548635180846405,0.527064431613789,0.5279512901527952,0.5288738611161908,-0.2909740355017399,-0.28616198837208867,-0.28572900738357937,-0.20635154938399514,-0.1906144311681284,-0.21605124424803093,-0.16549505675943996,-0.16434974278589168,-0.1631146002653984,0.07916517688314297,-0.026999569863994304,0.01215992806668486,0.7587082935014882,0.7587082935014882,1.9485193660172482,-0.06388356778702632,0.03772415352653937,0.09143109193513838,0.1788215131810595,0.11828011241536608,0.06110212287059069,-0.3221216827933032,-0.31435767902027456,-0.3104756771633597,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2789821602072768,-0.2597572076899398,-0.2533848055661115,-0.4110489717426702,-0.41016076699969084,-0.3841471619155787,-0.03292952147089855,-0.032551645469471854,-0.03250094949562023,-0.3557438397812296,-0.2852620622213535,-0.29847092522728474,0.2785133816802052,0.1310315338804102,0.007634009209572844,-0.1260120662805759,-0.15290245728410412,-0.08501192498329092,-0.15463824201186796,-0.15361098042420576,-0.15250053197276386,-0.11424345862129187,-0.15219451360925482,-0.12672381316474723,-0.2817507107821939,-0.24159119410081367,-0.24859042415099708,-0.12034230232345053,-0.25571341618568844,-0.2670295599459601,-0.0515103216353732,-0.19272434354325862,-0.1896218066650876,-0.295431885379976,-0.30442089919293575,-0.30381011616624487
1778,2015-01-24,-0.2720474458373043,-0.28599057122629673,-0.28548635180846405,-0.28523632565086104,0.5279512901527952,0.5288738611161908,0.529588109603981,-0.28616198837208867,-0.28572900738357937,-0.28550851866985916,-0.1906144311681284,-0.21605124424803093,-0.19597985528361678,-0.16434974278589168,-0.1631146002653984,-0.16194682915511388,-0.026999569863994304,0.01215992806668486,0.23961720415755433,0.7587082935014882,1.9485193660172482,4.328141511048768,0.03772415352653937,0.09143109193513838,-0.034852790268864696,0.11828011241536608,0.06110212287059069,0.42098711624383245,-0.31435767902027456,-0.3104756771633597,-0.3331206881038944,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2597572076899398,-0.2533848055661115,-0.2851018761869125,-0.41016076699969084,-0.3841471619155787,-0.3959788889580034,-0.032551645469471854,-0.03250094949562023,-0.03303659835854361,-0.2852620622213535,-0.29847092522728474,-0.4042636581087927,0.1310315338804102,0.007634009209572844,-0.005258412076634333,-0.15290245728410412,-0.08501192498329092,-0.03883981378310672,-0.15361098042420576,-0.15250053197276386,-0.15133350842911603,-0.15219451360925482,-0.12672381316474723,-0.0755995851852728,-0.24159119410081367,-0.24859042415099708,-0.1522219268002137,-0.25571341618568844,-0.2670295599459601,-0.1003917932231123,-0.19272434354325862,-0.1896218066650876,-0.06881724422083325,-0.30442089919293575,-0.30381011616624487,-0.29199301564337005
1779,2015-01-25,-0.2710181714885054,-0.28548635180846405,-0.28523632565086104,-0.2843153959703568,0.5288738611161908,0.529588109603981,0.530403543294208,-0.28572900738357937,-0.28550851866985916,-0.2847363390062559,-0.21605124424803093,-0.19597985528361678,-0.18597584800489697,-0.1631146002653984,-0.16194682915511388,-0.1607116866346206,0.01215992806668486,0.23961720415755433,0.14349040175584066,1.9485193660172482,4.328141511048768,1.9485193660172482,0.09143109193513838,-0.034852790268864696,0.2220695907668657,0.06110212287059069,0.42098711624383245,0.4546212278475972,-0.3104756771633597,-0.3331206881038944,-0.3221216827933032,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2533848055661115,-0.2851018761869125,-0.2682478002294452,-0.3841471619155787,-0.3959788889580034,-0.3997877371895238,-0.03250094949562023,-0.03303659835854361,-0.03350213745436069,-0.29847092522728474,-0.4042636581087927,-0.3631963402516202,0.007634009209572844,-0.005258412076634333,0.005723313205688862,-0.08501192498329092,-0.03883981378310672,-0.02573171129177365,-0.15250053197276386,-0.15133350842911603,-0.15015042341269128,-0.12672381316474723,-0.0755995851852728,-0.044701806897658944,-0.24859042415099708,-0.1522219268002137,-0.13792227032473653,-0.2670295599459601,-0.1003917932231123,-0.1041700019962131,-0.1896218066650876,-0.06881724422083325,0.7864288192150386,-0.30381011616624487,-0.29199301564337005,-0.207885577329609
1780,2015-01-26,-0.26086710948982467,-0.28523632565086104,-0.2843153959703568,-0.27652291405839746,0.529588109603981,0.530403543294208,0.5312963539039458,-0.28550851866985916,-0.2847363390062559,-0.2783339362297441,-0.19597985528361678,-0.18597584800489697,-0.16757555844070704,-0.16194682915511388,-0.1607116866346206,-0.15952145838759982,0.23961720415755433,0.14349040175584066,0.0032969913759303793,4.328141511048768,1.9485193660172482,3.138330438533008,-0.034852790268864696,0.2220695907668657,0.008693376008377744,0.42098711624383245,0.4546212278475972,0.15864104625916145,-0.3331206881038944,-0.3221216827933032,-0.31371067873052183,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2851018761869125,-0.2682478002294452,-0.24409433001566708,-0.3959788889580034,-0.3997877371895238,-0.40418373440712574,-0.03303659835854361,-0.03350213745436069,-0.03313731194341172,-0.4042636581087927,-0.3631963402516202,-0.2759798309822752,-0.005258412076634333,0.005723313205688862,-0.0347452281565739,-0.03883981378310672,-0.02573171129177365,-0.07650754989155904,-0.15133350842911603,-0.15015042341269128,-0.1490295544759724,-0.0755995851852728,-0.044701806897658944,-0.07747596848209146,-0.1522219268002137,-0.13792227032473653,-0.17932960056014532,-0.1003917932231123,-0.1041700019962131,-0.09094409450022808,-0.06881724422083325,0.7864288192150386,0.20588436136942012,-0.29199301564337005,-0.207885577329609,-0.25630478752812774
1781,2015-01-27,-0.2631340133187583,-0.2843153959703568,-0.27652291405839746,-0.27688545198692177,0.530403543294208,0.5312963539039458,0.5320344106746623,-0.2847363390062559,-0.2783339362297441,-0.2786129416604653,-0.18597584800489697,-0.16757555844070704,-0.19672068285509772,-0.1607116866346206,-0.15952145838759982,-0.1584659729609965,0.14349040175584066,0.0032969913759303793,0.06627220643881687,1.9485193660172482,3.138330438533008,0.7587082935014882,0.2220695907668657,0.008693376008377744,-0.16258821134877585,0.4546212278475972,0.15864104625916145,0.3167213706152307,-0.3221216827933032,-0.31371067873052183,-0.33053268685608467,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2682478002294452,-0.24409433001566708,-0.27073276307025507,-0.3997877371895238,-0.40418373440712574,-0.4065969663146431,-0.03350213745436069,-0.03313731194341172,-0.03301775229700404,-0.3631963402516202,-0.2759798309822752,-0.31986813375383427,0.005723313205688862,-0.0347452281565739,-0.07640317778125445,-0.02573171129177365,-0.07650754989155904,-0.15126514837629618,-0.15015042341269128,-0.1490295544759724,-0.14800028667936674,-0.044701806897658944,-0.07747596848209146,-0.13587479016615514,-0.13792227032473653,-0.17932960056014532,-0.1691176091754515,-0.1041700019962131,-0.09094409450022808,-0.22253223045607923,0.7864288192150386,0.20588436136942012,-0.059958193134971416,-0.207885577329609,-0.25630478752812774,-0.28476252662268103
1782,2015-01-28,-0.2701264115263881,-0.27652291405839746,-0.27688545198692177,-0.2720474458373043,0.5312963539039458,0.5320344106746623,0.532754611233184,-0.2783339362297441,-0.2786129416604653,-0.27463114899635466,-0.16757555844070704,-0.19672068285509772,-0.198542817520547,-0.15952145838759982,-0.1584659729609965,-0.15738803039765692,0.0032969913759303793,0.06627220643881687,0.12201927233478028,3.138330438533008,0.7587082935014882,1.9485193660172482,0.008693376008377744,-0.16258821134877585,-0.2279074607646395,0.15864104625916145,0.3167213706152307,0.3907164158609857,-0.31371067873052183,-0.33053268685608467,-0.33247368778454206,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.24409433001566708,-0.27073276307025507,-0.2677117239906299,-0.40418373440712574,-0.4065969663146431,-0.4150128941611027,-0.03313731194341172,-0.03301775229700404,-0.03307544750082585,-0.2759798309822752,-0.31986813375383427,-0.32116805711618757,-0.0347452281565739,-0.07640317778125445,-0.11037535273031167,-0.07650754989155904,-0.15126514837629618,-0.12802499311429275,-0.1490295544759724,-0.14800028667936674,-0.1469425425169928,-0.07747596848209146,-0.13587479016615514,-0.16442468371313437,-0.17932960056014532,-0.1691176091754515,-0.21145721390524946,-0.09094409450022808,-0.22253223045607923,-0.16155282747110333,0.20588436136942012,-0.059958193134971416,-0.033792219463649534,-0.25630478752812774,-0.28476252662268103,-0.27816788839348094
1783,2015-01-29,-0.2768187783448943,-0.27688545198692177,-0.2720474458373043,-0.2710181714885054,0.5320344106746623,0.532754611233184,0.5335045721453637,-0.2786129416604653,-0.27463114899635466,-0.2737684355144838,-0.19672068285509772,-0.198542817520547,-0.17455256158998483,-0.1584659729609965,-0.15738803039765692,-0.15624271642410864,0.06627220643881687,0.12201927233478028,0.13848878863618744,0.7587082935014882,1.9485193660172482,1.9485193660172482,-0.16258821134877585,-0.2279074607646395,-0.08130203429792329,0.3167213706152307,0.3907164158609857,0.299904314712446,-0.33053268685608467,-0.33247368778454206,-0.32923868621738006,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.27073276307025507,-0.2677117239906299,-0.26110301713056433,-0.4065969663146431,-0.4150128941611027,-0.4141053151949555,-0.03301775229700404,-0.03307544750082585,-0.03268254676346486,-0.31986813375383427,-0.32116805711618757,-0.26579100946441514,-0.07640317778125445,-0.11037535273031167,0.28736945765820743,-0.15126514837629618,-0.12802499311429275,-0.1980632894529952,-0.14800028667936674,-0.1469425425169928,-0.14597061689248322,-0.13587479016615514,-0.16442468371313437,-0.21594343330886298,-0.1691176091754515,-0.21145721390524946,-0.25801356788659235,-0.22253223045607923,-0.16155282747110333,-0.2676557041211233,-0.059958193134971416,-0.033792219463649534,-0.2320069460163903,-0.28476252662268103,-0.27816788839348094,-0.299551642162676
1784,2015-01-30,-0.2781022459539229,-0.2720474458373043,-0.2710181714885054,-0.26086710948982467,0.532754611233184,0.5335045721453637,0.534260485128275,-0.27463114899635466,-0.2737684355144838,-0.26542728489008316,-0.198542817520547,-0.17455256158998483,0.06091592526609475,-0.15738803039765692,-0.15624271642410864,-0.15476054539951672,0.12201927233478028,0.13848878863618744,0.46640703721700716,1.9485193660172482,1.9485193660172482,1.9485193660172482,-0.2279074607646395,-0.08130203429792329,-0.19887668324647786,0.3907164158609857,0.299904314712446,0.5487967408224687,-0.33247368778454206,-0.32923868621738006,-0.32859168589802773,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.2677117239906299,-0.26110301713056433,-0.24648800730571424,-0.4150128941611027,-0.4141053151949555,-0.37966090627056254,-0.03307544750082585,-0.03268254676346486,-0.03346244434929312,-0.32116805711618757,-0.26579100946441514,-0.3245108153798665,-0.11037535273031167,0.28736945765820743,0.1956512727317665,-0.12802499311429275,-0.1980632894529952,0.02408100442106588,-0.1469425425169928,-0.14597061689248322,-0.14472649591926057,-0.16442468371313437,-0.21594343330886298,0.0013128850274016111,-0.21145721390524946,-0.25801356788659235,-0.08575792669252949,-0.16155282747110333,-0.2676557041211233,0.18353655928720733,-0.033792219463649534,-0.2320069460163903,0.5666234263872185,-0.27816788839348094,-0.299551642162676,-0.19544314136403904
1785,2015-01-31,-0.2782730971616183,-0.2710181714885054,-0.26086710948982467,-0.2631340133187583,0.5335045721453637,0.534260485128275,0.5351235353843548,-0.2737684355144838,-0.26542728489008316,-0.26726172274001964,-0.17455256158998483,0.06091592526609475,-0.13644018753968296,-0.15624271642410864,-0.15476054539951672,-0.1535029457422872,0.13848878863618744,0.46640703721700716,0.10160774254334196,1.9485193660172482,1.9485193660172482,1.9485193660172482,-0.08130203429792329,-0.19887668324647786,-0.307742098939584,0.299904314712446,0.5487967408224687,0.10146305671438642,-0.32923868621738006,-0.32859168589802773,-0.31694568029768383,-0.317939208566273,-0.317939208566273,-0.317939208566273,-0.26110301713056433,-0.24648800730571424,-0.2290054902036051,-0.4141053151949555,-0.37966090627056254,-0.4008641279387551,-0.03268254676346486,-0.03346244434929312,-0.033116043995548204,-0.26579100946441514,-0.3245108153798665,-0.25261336850493943,0.28736945765820743,0.1956512727317665,0.03897897715328959,-0.1980632894529952,0.02408100442106588,-0.03744328559703523,-0.14597061689248322,-0.14472649591926057,-0.14355776119739622,-0.21594343330886298,0.0013128850274016111,-0.03987132271815656,-0.25801356788659235,-0.08575792669252949,-0.08627426333557581,-0.2676557041211233,0.18353655928720733,-0.14523173654055233,-0.2320069460163903,0.5666234263872185,0.15090965068597284,-0.299551642162676,-0.19544314136403904,-0.24884014013867306
1786,2015-02-01,-0.28201515532040944,-0.26086710948982467,-0.2631340133187583,-0.2701264115263881,0.534260485128275,0.5351235353843548,0.5360639625599452,-0.26542728489008316,-0.26726172274001964,-0.27297105440718006,0.06091592526609475,-0.13644018753968296,-0.12713598896012257,-0.15476054539951672,-0.1535029457422872,-0.15244746031568387,0.46640703721700716,0.10160774254334196,-0.1572453686443948,1.9485193660172482,1.9485193660172482,3.138330438533008,-0.19887668324647786,-0.307742098939584,-0.16113667247286775,0.5487967408224687,0.10146305671438642,-0.12052207942648901,-0.32859168589802773,-0.31694568029768383,-0.3148088636997552,-0.317939208566273,-0.317939208566273,-0.32421368073401563,-0.24648800730571424,-0.2290054902036051,-0.2256122595445551,-0.37966090627056254,-0.4008641279387551,-0.4140976472359281,-0.03346244434929312,-0.033116043995548204,-0.03260790540291642,-0.3245108153798665,-0.25261336850493943,-0.19309383713921346,0.1956512727317665,0.03897897715328959,-0.14371699799808718,0.02408100442106588,-0.03744328559703523,-0.13132850461651702,-0.14472649591926057,-0.14355776119739622,-0.14250406485659647,0.0013128850274016111,-0.03987132271815656,-0.09786600030752084,-0.08575792669252949,-0.08627426333557581,-0.09433485204090997,0.18353655928720733,-0.14523173654055233,-0.2818072897284047,0.5666234263872185,0.15090965068597284,-0.13385464077902315,-0.19544314136403904,-0.24884014013867306,-0.2879500749490149
1787,2015-02-02,-0.28106505592151815,-0.2631340133187583,-0.2701264115263881,-0.2768187783448943,0.5351235353843548,0.5360639625599452,0.5370758145843146,-0.26726172274001964,-0.27297105440718006,-0.278435772908057,-0.13644018753968296,-0.12713598896012257,-0.17035260183253673,-0.1535029457422872,-0.15244746031568387,-0.15143688916255305,0.10160774254334196,-0.1572453686443948,-0.2533109941004089,1.9485193660172482,3.138330438533008,0.7587082935014882,-0.307742098939584,-0.16113667247286775,0.021757225891550474,0.10146305671438642,-0.12052207942648901,-0.1440659575693047,-0.31694568029768383,-0.3148088636997552,-0.3075213805408868,-0.317939208566273,-0.32421368073401563,-0.32421368073401563,-0.2290054902036051,-0.2256122595445551,-0.22456318667352998,-0.4008641279387551,-0.4140976472359281,-0.41824692022771265,-0.033116043995548204,-0.03260790540291642,-0.03292546568683548,-0.25261336850493943,-0.19309383713921346,-0.18547623752229767,0.03897897715328959,-0.14371699799808718,-0.11627462664230347,-0.03744328559703523,-0.13132850461651702,-0.13872528838826118,-0.14355776119739622,-0.14250406485659647,-0.14145943185972962,-0.03987132271815656,-0.09786600030752084,-0.07692748721071369,-0.08627426333557581,-0.09433485204090997,-0.1367318275088242,-0.14523173654055233,-0.2818072897284047,-0.2674398749834023,0.15090965068597284,-0.13385464077902315,0.11543980437637666,-0.24884014013867306,-0.2879500749490149,-0.26617468330761873
1788,2015-02-03,-0.27543530027282453,-0.2701264115263881,-0.2768187783448943,-0.2781022459539229,0.5360639625599452,0.5370758145843146,0.5379031524160048,-0.27297105440718006,-0.278435772908057,-0.27946899757748916,-0.12713598896012257,-0.17035260183253673,-0.18697887440455335,-0.15244746031568387,-0.15143688916255305,-0.1504263180094222,-0.1572453686443948,-0.2533109941004089,-0.07826782607337177,3.138330438533008,0.7587082935014882,3.138330438533008,-0.16113667247286775,0.021757225891550474,-0.17855513898376474,-0.12052207942648901,-0.1440659575693047,0.35708230445902606,-0.3148088636997552,-0.3075213805408868,-0.32634737873582964,-0.32421368073401563,-0.32421368073401563,-0.32421368073401563,-0.2256122595445551,-0.22456318667352998,-0.2575220991925569,-0.4140976472359281,-0.41824692022771265,-0.4168070744380772,-0.03260790540291642,-0.03292546568683548,-0.03293023210155824,-0.19309383713921346,-0.18547623752229767,-0.274979167901638,-0.14371699799808718,-0.11627462664230347,-0.1346698524196965,-0.13132850461651702,-0.13872528838826118,-0.15951911151742215,-0.14250406485659647,-0.14145943185972962,-0.14044027771644485,-0.09786600030752084,-0.07692748721071369,-0.09737525390681442,-0.09433485204090997,-0.1367318275088242,-0.1831590973294055,-0.2818072897284047,-0.2674398749834023,-0.2815637226245674,-0.13385464077902315,0.11543980437637666,-0.040898150313532805,-0.2879500749490149,-0.26617468330761873,-0.28370372739407923
1789,2015-02-04,-0.28124840843709364,-0.2768187783448943,-0.2781022459539229,-0.2782730971616183,0.5370758145843146,0.5379031524160048,0.5388257233794005,-0.278435772908057,-0.27946899757748916,-0.2795871238863552,-0.17035260183253673,-0.18697887440455335,-0.20356019858394478,-0.15143688916255305,-0.1504263180094222,-0.14930346117261012,-0.2533109941004089,-0.07826782607337177,-0.07727393293623408,0.7587082935014882,3.138330438533008,3.138330438533008,0.021757225891550474,-0.17855513898376474,-0.09436588418109602,-0.1440659575693047,0.35708230445902606,0.1485508127982128,-0.3075213805408868,-0.32634737873582964,-0.31663073450427204,-0.32421368073401563,-0.32421368073401563,-0.32421368073401563,-0.22456318667352998,-0.2575220991925569,-0.24191182931852756,-0.41824692022771265,-0.4168070744380772,-0.4152236666206093,-0.03292546568683548,-0.03293023210155824,-0.03256793336901526,-0.18547623752229767,-0.274979167901638,-0.21162265910300765,-0.11627462664230347,-0.1346698524196965,0.20645625863373043,-0.13872528838826118,-0.15951911151742215,-0.18454104412027542,-0.14145943185972962,-0.14044027771644485,-0.13945178316630802,-0.07692748721071369,-0.09737525390681442,-0.12517459413506618,-0.1367318275088242,-0.1831590973294055,-0.20385559110484536,-0.2674398749834023,-0.2815637226245674,-0.35067586731207395,0.11543980437637666,-0.040898150313532805,-0.1630895093623672,-0.26617468330761873,-0.28370372739407923,-0.2965581644495886
1790,2015-02-05,-0.28341113470035934,-0.2781022459539229,-0.2782730971616183,-0.28201515532040944,0.5379031524160048,0.5388257233794005,0.5398375754037699,-0.27946899757748916,-0.2795871238863552,-0.28263579594256416,-0.18697887440455335,-0.20356019858394478,-0.1747214087914457,-0.1504263180094222,-0.14930346117261012,-0.14831534715621553,-0.07826782607337177,-0.07727393293623408,-0.256055298880045,3.138330438533008,3.138330438533008,1.9485193660172482,-0.17855513898376474,-0.09436588418109602,-0.29177517130459507,0.35708230445902606,0.1485508127982128,-0.21133418057502895,-0.32634737873582964,-0.31663073450427204,-0.3075213805408868,-0.32421368073401563,-0.32421368073401563,-0.32421368073401563,-0.2575220991925569,-0.24191182931852756,-0.23371010455755756,-0.4168070744380772,-0.4152236666206093,-0.4250213210792182,-0.03293023210155824,-0.03256793336901526,-0.03244390082746323,-0.274979167901638,-0.21162265910300765,-0.15538870961554602,-0.1346698524196965,0.20645625863373043,0.06098064163801366,-0.15951911151742215,-0.18454104412027542,-0.22854612882483144,-0.14044027771644485,-0.13945178316630802,-0.13851720843183432,-0.09737525390681442,-0.12517459413506618,-0.17014043590959735,-0.1831590973294055,-0.20385559110484536,-0.23419036888381647,-0.2815637226245674,-0.35067586731207395,-0.32702876318058205,-0.040898150313532805,-0.1630895093623672,-0.15820394827830755,-0.28370372739407923,-0.2965581644495886,-0.29850680410523733
1791,2015-02-06,-0.2821193328860773,-0.2782730971616183,-0.28201515532040944,-0.28106505592151815,0.5388257233794005,0.5398375754037699,0.5407125298013129,-0.2795871238863552,-0.28263579594256416,-0.2818352548422533,-0.20356019858394478,-0.1747214087914457,-0.19834006657376008,-0.14930346117261012,-0.14831534715621553,-0.14723740459287596,-0.07727393293623408,-0.256055298880045,-0.07153674274747017,3.138330438533008,1.9485193660172482,0.7587082935014882,-0.09436588418109602,-0.29177517130459507,-0.25548669940689306,0.1485508127982128,-0.21133418057502895,0.1855483356228952,-0.31663073450427204,-0.3075213805408868,-0.3214890566200509,-0.32421368073401563,-0.32421368073401563,-0.32421368073401563,-0.24191182931852756,-0.23371010455755756,-0.2540727179697523,-0.4152236666206093,-0.4250213210792182,-0.4154915850919921,-0.03256793336901526,-0.03244390082746323,-0.03256669165467296,-0.21162265910300765,-0.15538870961554602,-0.2477052347268013,0.20645625863373043,0.06098064163801366,-0.04971075460699521,-0.18454104412027542,-0.22854612882483144,-0.18966485787882734,-0.13945178316630802,-0.13851720843183432,-0.13753499213556764,-0.12517459413506618,-0.17014043590959735,-0.12998583335767813,-0.20385559110484536,-0.23419036888381647,-0.24653942026334089,-0.35067586731207395,-0.32702876318058205,-0.2791360609943838,-0.1630895093623672,-0.15820394827830755,-0.19439522786198446,-0.2965581644495886,-0.29850680410523733,-0.3015406152199814
